PSOE,AP-PDP,UCD,PCE,CIU,CDS,EAJ-PNV,HB,ERC,FN,PST,EE,PSA-PA,PCC,B-PSG,UPC,NE,SE,EU,PCOE,CC,UCE,PCE (M-L),EG,AC-CC,UPV,CUC,EUPV,MFE,AEBA,PSM,PSA,ENV-URV,PS,AEGI,LC (COSI),CE-FCC,FIC,PNC,PREPAL,CC,FE-JONS,PADL,IDG,PRE,FE-I,PNC,ACI,MCATE,LCR-MC,PDB,ASDC,IR,FA,PC,PAE,PP,CIR,PCU,EM,BIA
119903,48280,23294,5504,0,3666,0,0,0,1251,0,0,2558,0,0,0,0,351,0,0,0,323,328,0,0,0,476,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308571,97314,22728,20749,0,8473,0,0,0,1209,3474,0,16654,0,0,0,0,902,0,1753,0,531,498,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243428,90023,28414,37555,0,5358,0,0,0,1556,1886,0,9270,0,0,0,0,489,0,956,0,285,175,0,0,0,473,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234154,97554,27897,28636,0,7276,0,0,0,2029,0,0,4939,0,0,0,0,454,0,0,0,249,252,0,0,0,369,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139420,45755,17174,7976,0,3003,0,0,0,696,812,0,3752,0,0,0,0,259,0,0,0,266,0,0,0,0,238,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207754,83833,32456,26829,0,3363,0,0,0,1789,986,0,4750,0,0,0,0,211,0,0,0,214,0,0,0,0,425,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0
315092,118369,19435,26935,0,7637,0,0,0,1298,2420,0,11770,0,0,0,0,929,0,1333,0,331,323,0,0,0,509,0,315,0,0,0,0,0,0,55,0,0,0,0,0,22,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0
496543,176054,30004,57272,0,5775,0,0,0,2227,2568,0,23375,0,0,0,0,718,0,2017,0,335,520,0,0,0,0,0,376,0,0,0,0,0,0,599,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63103,33945,19234,3314,0,6375,0,0,0,407,624,0,0,0,0,0,0,0,0,0,0,300,242,0,0,0,0,0,0,0,0,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38834,31779,15570,1124,0,4472,0,0,0,975,399,0,0,0,0,0,0,0,0,0,0,148,125,0,0,0,0,0,99,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255402,156800,34044,16492,0,19918,0,0,0,2654,2952,0,0,0,0,0,0,667,0,0,0,497,469,0,0,0,665,0,0,0,0,4119,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339575,181965,31763,53017,0,28048,0,0,0,2056,3570,0,0,0,0,0,0,897,0,1713,0,712,567,0,0,0,1223,0,0,0,0,0,0,0,0,448,0,0,0,0,0,0,2493,0,0,0,0,0,0,0,0,0,0,532,0,0,0,0,0,0,0
144232,134444,37148,5962,0,18722,0,0,0,879,1716,0,0,0,0,0,0,509,0,1178,0,518,450,0,0,0,0,0,0,0,8633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109366,97701,45905,0,0,19705,0,0,0,758,1746,0,0,0,0,16241,0,574,0,0,25792,602,625,0,12625,0,0,0,0,0,0,0,0,0,0,417,0,0,1051,0,0,0,0,0,0,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0
130249,78174,61436,0,0,12587,0,0,0,1315,3469,0,0,0,0,18772,0,0,0,0,0,85,799,0,6132,0,0,0,0,0,0,0,0,0,0,632,0,0,2206,0,0,0,0,0,0,0,0,0,0,0,0,1131,0,0,0,0,0,0,0,0,0
135987,117567,16265,9265,0,15281,0,0,0,1716,1760,0,0,0,0,0,0,642,0,0,0,421,0,0,0,0,404,0,827,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103328,55666,16755,8874,0,3846,0,0,0,1388,855,0,0,0,0,0,0,457,0,0,0,129,149,0,0,0,193,0,141,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151168,79037,29443,7627,0,5543,0,0,0,3222,1182,0,0,0,0,0,0,236,0,402,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,809,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0
59676,42274,20119,4257,0,2399,0,0,0,2868,0,0,0,0,0,0,0,325,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34212,33748,12049,3392,0,2919,0,0,0,805,971,0,0,0,0,0,0,136,0,0,0,99,56,0,0,0,0,0,66,0,0,0,0,0,0,99,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138169,98244,28433,12849,0,5331,0,0,0,6488,1059,0,0,0,0,0,0,283,0,559,0,197,204,0,0,0,157,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34142,37193,11218,1947,0,25000,0,0,0,414,581,0,0,0,0,0,0,0,0,0,0,127,300,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79626,90969,20609,3737,0,10404,0,0,0,919,1724,0,0,0,0,0,0,630,0,0,0,660,366,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0
133206,94506,46170,5856,0,8052,0,0,0,1106,1276,0,0,0,0,0,0,0,0,0,0,565,445,0,0,0,616,0,295,0,0,0,0,0,0,313,0,0,0,1912,0,0,0,0,0,0,0,0,0,62,1454,0,0,0,0,0,0,0,0,0,0
49756,44965,12330,2679,0,4516,0,0,0,707,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100534,64972,29951,2616,0,8338,0,0,0,362,0,0,0,0,0,0,0,306,0,0,0,342,269,0,0,0,192,0,253,8748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34375,35483,9680,1348,0,6967,0,0,0,413,1074,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,112,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21639,22820,11453,715,0,2881,0,0,0,405,278,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144409,88057,20704,9622,0,11786,0,0,0,2229,1555,0,0,0,0,0,0,0,0,0,0,453,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47804,47504,24725,1368,0,5880,0,0,0,1001,731,0,0,0,0,0,0,266,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0
1292672,385967,40222,131314,560555,49772,0,0,99852,8724,15462,0,6687,41371,0,0,24382,2391,0,2699,0,1689,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,3937,0,0,0,1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91228,35178,5994,8431,96306,5328,0,0,15157,1377,1596,0,0,1569,0,0,2589,0,0,0,0,204,330,0,0,0,0,0,0,0,0,0,0,0,0,161,224,0,0,0,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70821,31832,11484,5495,56188,6286,0,0,11748,743,1273,0,0,1960,0,0,1630,0,0,0,0,216,227,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120880,51098,12535,13313,59677,7009,0,0,11361,1281,1779,0,719,2349,0,0,2042,311,0,444,0,209,183,0,0,0,0,0,171,0,0,0,0,0,0,0,484,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209144,85296,30647,15368,0,5288,0,0,0,895,1310,0,0,0,0,0,0,683,14160,0,0,225,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123902,57736,29832,3831,0,4528,0,0,0,785,1595,0,0,0,0,0,0,0,11988,0,0,263,0,0,0,0,258,0,212,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,168,0,0,0,0
196359,180619,66689,9113,0,14146,0,0,0,1216,5912,0,0,0,16469,0,0,1036,0,1653,0,980,740,8350,0,0,0,0,0,0,0,0,0,0,5512,0,0,0,0,0,0,0,0,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53263,88462,34567,1391,0,3876,0,0,0,0,1026,0,0,0,5885,0,0,500,0,0,0,256,213,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50619,63801,52282,1534,0,3467,0,0,0,399,1056,0,0,0,4081,0,0,0,0,0,0,339,190,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126228,155556,76575,8070,0,12099,0,0,0,930,4487,0,0,0,12002,0,0,867,0,0,0,827,698,12262,0,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0
1439137,891372,92508,137459,0,113384,0,0,0,22602,8064,0,0,0,0,0,0,10017,0,5210,0,3900,7532,0,0,0,3188,0,2187,0,0,0,0,6375,0,634,0,3772,0,0,0,92,0,0,0,0,0,1710,1694,0,0,0,0,0,0,0,0,0,0,0,0
112186,76255,31245,2144,0,12278,16363,34744,0,459,1088,8399,0,0,0,0,0,0,0,0,0,278,311,0,0,0,235,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51674,27974,0,1573,0,5604,32103,14540,0,314,854,10180,0,0,0,0,0,132,0,0,0,191,138,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99972,31308,0,4844,0,6407,125389,74217,0,435,1142,38156,0,0,0,0,0,0,0,0,0,206,281,0,0,0,389,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0
196974,79866,0,14537,0,9815,221801,87100,0,1289,3815,43591,0,0,0,0,0,0,0,0,0,1225,478,0,0,0,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270552,189642,34354,20065,0,10211,0,0,0,2501,0,0,0,0,0,0,0,0,0,1007,0,708,463,0,0,0,527,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67781,64778,11545,2491,0,5774,0,0,0,669,902,0,0,0,0,0,0,0,0,0,0,445,116,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0
352632,189040,46940,26531,0,16680,0,0,0,3461,3656,0,0,0,0,0,0,863,0,1327,0,688,444,0,0,2414,602,1226,713,0,0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0
130200,73826,33547,8280,0,7100,0,0,0,2777,915,0,0,0,0,0,0,0,0,0,0,240,252,0,0,1589,0,1967,124,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635522,350281,52768,63026,0,28111,0,0,0,12431,7396,0,0,0,0,0,0,1305,0,3579,0,1284,1057,0,0,14513,1468,6109,916,0,0,0,6738,0,0,0,0,0,0,0,0,0,0,0,0,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11698,7674,1870,188,0,2010,0,0,0,173,137,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785,0,0,17,0,0,0,0,0,0,0,0,0,0,0
10291,5551,3083,0,0,1615,0,0,0,143,0,0,0,0,0,0,0,105,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
